Rounded_Lat,Rounded_Lon,Crime_Count,Safety_Status
40.815,-73.947,5,Safe
40.815,-73.93,3,Safe
40.815,-73.928,1,Safe
40.815,-73.927,4,Safe
40.815,-73.926,2,Safe
40.815,-73.924,10,Safe
40.815,-73.912,10,Safe
40.815,-73.91,1,Safe
40.815,-73.903,5,Safe
40.815,-73.897,2,Safe
40.815,-73.896,8,Safe
40.815,-73.895,8,Safe
40.815,-73.893,3,Safe
40.815,-73.892,4,Safe
40.815,-73.885,1,Safe
40.815,-73.883,2,Safe
40.815,-73.882,4,Safe
40.815,-73.865,10,Safe
40.815,-73.864,6,Safe
40.815,-73.863,3,Safe
40.815,-73.862,1,Safe
40.815,-73.861,5,Safe
40.815,-73.86,7,Safe
40.815,-73.859,3,Safe
40.815,-73.851,2,Safe
40.815,-73.85,10,Safe
40.815,-73.849,4,Safe
40.815,-73.847,2,Safe
40.815,-73.846,1,Safe
40.815,-73.845,2,Safe
40.815,-73.828,6,Safe
40.815,-73.827,4,Safe
40.815,-73.826,10,Safe
40.815,-73.825,5,Safe
40.815,-73.822,2,Safe
40.815,-73.821,2,Safe
40.815,-73.82,3,Safe
40.815,-73.819,3,Safe
40.815,-73.818,4,Safe
40.815,-73.817,2,Safe
40.815,-73.816,1,Safe
40.815,-73.815,3,Safe
40.815,-73.814,6,Safe
40.815,-73.813,1,Safe
40.815,-73.812,2,Safe
40.815,-73.81,3,Safe
40.815,-73.807,1,Safe
40.815,-73.801,3,Safe
40.816,-73.962,2,Safe
40.816,-73.961,5,Safe
40.816,-73.959,8,Safe
40.816,-73.955,3,Safe
40.816,-73.953,9,Safe
40.816,-73.95,3,Safe
40.816,-73.948,5,Safe
40.816,-73.927,7,Safe
40.816,-73.922,9,Safe
40.816,-73.92,9,Safe
40.816,-73.913,1,Safe
40.816,-73.91,8,Safe
40.816,-73.907,9,Safe
40.816,-73.901,5,Safe
40.816,-73.9,3,Safe
40.816,-73.894,1,Safe
40.816,-73.893,10,Safe
40.816,-73.892,7,Safe
40.816,-73.888,2,Safe
40.816,-73.885,4,Safe
40.816,-73.884,2,Safe
40.816,-73.864,2,Safe
40.816,-73.863,10,Safe
40.816,-73.862,8,Safe
40.816,-73.861,5,Safe
40.816,-73.86,4,Safe
40.816,-73.859,6,Safe
40.816,-73.858,2,Safe
40.816,-73.857,7,Safe
40.816,-73.856,3,Safe
40.816,-73.855,2,Safe
40.816,-73.854,2,Safe
40.816,-73.853,2,Safe
40.816,-73.851,4,Safe
40.816,-73.849,5,Safe
40.816,-73.848,7,Safe
40.816,-73.847,6,Safe
40.816,-73.846,7,Safe
40.816,-73.845,4,Safe
40.816,-73.837,9,Safe
40.816,-73.824,2,Safe
40.816,-73.823,3,Safe
40.816,-73.822,2,Safe
40.816,-73.82,6,Safe
40.816,-73.819,2,Safe
40.816,-73.818,5,Safe
40.816,-73.817,1,Safe
40.816,-73.816,3,Safe
40.816,-73.815,2,Safe
40.816,-73.813,4,Safe
40.816,-73.809,3,Safe
40.816,-73.808,2,Safe
40.816,-73.803,1,Safe
40.816,-73.802,2,Safe
40.816,-73.797,2,Safe
40.817,-73.961,5,Safe
40.817,-73.96,1,Safe
40.817,-73.959,5,Safe
40.817,-73.958,2,Safe
40.817,-73.952,2,Safe
40.817,-73.943,6,Safe
40.817,-73.942,5,Safe
40.817,-73.934,4,Safe
40.817,-73.929,4,Safe
40.817,-73.919,10,Safe
40.817,-73.902,2,Safe
40.817,-73.901,3,Safe
40.817,-73.897,7,Safe
40.817,-73.895,2,Safe
40.817,-73.892,5,Safe
40.817,-73.885,8,Safe
40.817,-73.884,3,Safe
40.817,-73.863,6,Safe
40.817,-73.862,10,Safe
40.817,-73.861,8,Safe
40.817,-73.86,4,Safe
40.817,-73.858,3,Safe
40.817,-73.857,5,Safe
40.817,-73.854,6,Safe
40.817,-73.852,1,Safe
40.817,-73.85,1,Safe
40.817,-73.849,2,Safe
40.817,-73.846,1,Safe
40.817,-73.845,2,Safe
40.817,-73.844,3,Safe
40.817,-73.839,1,Safe
40.817,-73.823,1,Safe
40.817,-73.822,1,Safe
40.817,-73.821,4,Safe
40.817,-73.82,1,Safe
40.817,-73.819,1,Safe
40.817,-73.818,3,Safe
40.817,-73.817,2,Safe
40.817,-73.816,1,Safe
40.817,-73.814,4,Safe
40.817,-73.813,1,Safe
40.817,-73.812,7,Safe
40.817,-73.811,1,Safe
40.817,-73.81,1,Safe
40.817,-73.809,2,Safe
40.817,-73.807,1,Safe
40.817,-73.806,2,Safe
40.817,-73.805,3,Safe
40.817,-73.803,1,Safe
40.817,-73.801,1,Safe
40.818,-73.961,8,Safe
40.818,-73.959,2,Safe
40.818,-73.958,1,Safe
40.818,-73.956,5,Safe
40.818,-73.951,1,Safe
40.818,-73.948,2,Safe
40.818,-73.947,4,Safe
40.818,-73.946,6,Safe
40.818,-73.945,4,Safe
40.818,-73.944,10,Safe
40.818,-73.943,9,Safe
40.818,-73.941,6,Safe
40.818,-73.934,6,Safe
40.818,-73.931,2,Safe
40.818,-73.926,4,Safe
40.818,-73.925,5,Safe
40.818,-73.923,8,Safe
40.818,-73.913,8,Safe
40.818,-73.901,5,Safe
40.818,-73.894,7,Safe
40.818,-73.891,8,Safe
40.818,-73.885,1,Safe
40.818,-73.884,7,Safe
40.818,-73.863,5,Safe
40.818,-73.862,5,Safe
40.818,-73.861,3,Safe
40.818,-73.86,8,Safe
40.818,-73.859,2,Safe
40.818,-73.858,2,Safe
40.818,-73.857,1,Safe
40.818,-73.854,3,Safe
40.818,-73.853,5,Safe
40.818,-73.852,3,Safe
40.818,-73.851,2,Safe
40.818,-73.836,8,Safe
40.818,-73.824,5,Safe
40.818,-73.822,1,Safe
40.818,-73.821,10,Safe
40.818,-73.819,4,Safe
40.818,-73.818,5,Safe
40.818,-73.817,6,Safe
40.818,-73.816,1,Safe
40.818,-73.814,2,Safe
40.818,-73.813,6,Safe
40.818,-73.81,1,Safe
40.818,-73.808,3,Safe
40.819,-73.96,3,Safe
40.819,-73.959,8,Safe
40.819,-73.957,4,Safe
40.819,-73.956,8,Safe
40.819,-73.946,8,Safe
40.819,-73.944,5,Safe
40.819,-73.938,4,Safe
40.819,-73.936,6,Safe
40.819,-73.924,5,Safe
40.819,-73.913,2,Safe
40.819,-73.909,8,Safe
40.819,-73.905,4,Safe
40.819,-73.904,3,Safe
40.819,-73.9,7,Safe
40.819,-73.899,2,Safe
40.819,-73.898,9,Safe
40.819,-73.895,6,Safe
40.819,-73.893,8,Safe
40.819,-73.892,7,Safe
40.819,-73.885,2,Safe
40.819,-73.884,4,Safe
40.819,-73.88,5,Safe
40.819,-73.878,1,Safe
40.819,-73.869,1,Safe
40.819,-73.867,2,Safe
40.819,-73.866,5,Safe
40.819,-73.865,10,Safe
40.819,-73.863,4,Safe
40.819,-73.862,1,Safe
40.819,-73.861,1,Safe
40.819,-73.859,2,Safe
40.819,-73.858,7,Safe
40.819,-73.856,3,Safe
40.819,-73.851,5,Safe
40.819,-73.848,2,Safe
40.819,-73.845,1,Safe
40.819,-73.843,9,Safe
40.819,-73.838,8,Safe
40.819,-73.824,7,Safe
40.819,-73.82,9,Safe
40.819,-73.819,2,Safe
40.819,-73.818,2,Safe
40.819,-73.817,9,Safe
40.819,-73.816,4,Safe
40.819,-73.815,6,Safe
40.819,-73.813,4,Safe
40.819,-73.812,2,Safe
40.819,-73.811,6,Safe
40.819,-73.81,7,Safe
40.819,-73.809,2,Safe
40.819,-73.806,4,Safe
40.82,-73.96,3,Safe
40.82,-73.952,4,Safe
40.82,-73.951,1,Safe
40.82,-73.947,8,Safe
40.82,-73.946,3,Safe
40.82,-73.945,3,Safe
40.82,-73.937,1,Safe
40.82,-73.934,2,Safe
40.82,-73.93,2,Safe
40.82,-73.929,5,Safe
40.82,-73.923,10,Safe
40.82,-73.921,3,Safe
40.82,-73.915,1,Safe
40.82,-73.908,4,Safe
40.82,-73.907,2,Safe
40.82,-73.906,10,Safe
40.82,-73.904,8,Safe
40.82,-73.903,6,Safe
40.82,-73.897,7,Safe
40.82,-73.895,9,Safe
40.82,-73.894,9,Safe
40.82,-73.89,4,Safe
40.82,-73.885,1,Safe
40.82,-73.884,2,Safe
40.82,-73.874,5,Safe
40.82,-73.872,8,Safe
40.82,-73.871,6,Safe
40.82,-73.87,8,Safe
40.82,-73.869,6,Safe
40.82,-73.868,1,Safe
40.82,-73.866,7,Safe
40.82,-73.863,10,Safe
40.82,-73.862,1,Safe
40.82,-73.859,3,Safe
40.82,-73.858,7,Safe
40.82,-73.855,3,Safe
40.82,-73.851,9,Safe
40.82,-73.843,1,Safe
40.82,-73.842,1,Safe
40.82,-73.825,3,Safe
40.82,-73.822,9,Safe
40.82,-73.821,9,Safe
40.82,-73.82,2,Safe
40.82,-73.819,1,Safe
40.82,-73.816,4,Safe
40.82,-73.815,2,Safe
40.82,-73.813,1,Safe
40.82,-73.811,1,Safe
40.82,-73.81,6,Safe
40.82,-73.809,5,Safe
40.82,-73.807,5,Safe
40.821,-73.95,10,Safe
40.821,-73.949,8,Safe
40.821,-73.931,5,Safe
40.821,-73.927,10,Safe
40.821,-73.917,8,Safe
40.821,-73.916,2,Safe
40.821,-73.913,10,Safe
40.821,-73.911,7,Safe
40.821,-73.909,1,Safe
40.821,-73.908,7,Safe
40.821,-73.907,5,Safe
40.821,-73.906,5,Safe
40.821,-73.903,6,Safe
40.821,-73.902,8,Safe
40.821,-73.893,10,Safe
40.821,-73.89,2,Safe
40.821,-73.889,5,Safe
40.821,-73.888,8,Safe
40.821,-73.887,6,Safe
40.821,-73.886,7,Safe
40.821,-73.885,7,Safe
40.821,-73.882,4,Safe
40.821,-73.881,4,Safe
40.821,-73.88,10,Safe
40.821,-73.871,6,Safe
40.821,-73.87,9,Safe
40.821,-73.865,2,Safe
40.821,-73.864,1,Safe
40.821,-73.855,5,Safe
40.821,-73.852,5,Safe
40.821,-73.849,7,Safe
40.821,-73.847,9,Safe
40.821,-73.842,2,Safe
40.821,-73.838,6,Safe
40.821,-73.836,3,Safe
40.821,-73.828,8,Safe
40.821,-73.823,1,Safe
40.821,-73.82,10,Safe
40.821,-73.818,1,Safe
40.821,-73.817,2,Safe
40.821,-73.811,1,Safe
40.821,-73.81,3,Safe
40.821,-73.809,3,Safe
40.821,-73.808,1,Safe
40.821,-73.807,5,Safe
40.822,-73.958,1,Safe
40.822,-73.957,3,Safe
40.822,-73.956,9,Safe
40.822,-73.952,8,Safe
40.822,-73.95,10,Safe
40.822,-73.949,8,Safe
40.822,-73.948,9,Safe
40.822,-73.947,1,Safe
40.822,-73.944,3,Safe
40.822,-73.942,6,Safe
40.822,-73.916,5,Safe
40.822,-73.914,10,Safe
40.822,-73.913,9,Safe
40.822,-73.91,6,Safe
40.822,-73.909,4,Safe
40.822,-73.907,4,Safe
40.822,-73.906,4,Safe
40.822,-73.898,2,Safe
40.822,-73.888,9,Safe
40.822,-73.887,5,Safe
40.822,-73.886,3,Safe
40.822,-73.885,9,Safe
40.822,-73.882,5,Safe
40.822,-73.881,7,Safe
40.822,-73.879,1,Safe
40.822,-73.877,9,Safe
40.822,-73.875,2,Safe
40.822,-73.873,6,Safe
40.822,-73.869,7,Safe
40.822,-73.868,3,Safe
40.822,-73.862,2,Safe
40.822,-73.855,6,Safe
40.822,-73.853,3,Safe
40.822,-73.852,10,Safe
40.822,-73.849,5,Safe
40.822,-73.847,4,Safe
40.822,-73.846,1,Safe
40.822,-73.842,3,Safe
40.822,-73.837,2,Safe
40.822,-73.836,4,Safe
40.822,-73.829,4,Safe
40.822,-73.827,10,Safe
40.822,-73.821,1,Safe
40.822,-73.82,2,Safe
40.822,-73.819,10,Safe
40.822,-73.817,1,Safe
40.822,-73.816,1,Safe
40.822,-73.81,1,Safe
40.822,-73.809,3,Safe
40.822,-73.808,1,Safe
40.822,-73.807,2,Safe
40.823,-73.952,10,Safe
40.823,-73.95,9,Safe
40.823,-73.948,10,Safe
40.823,-73.928,1,Safe
40.823,-73.927,10,Safe
40.823,-73.924,8,Safe
40.823,-73.923,2,Safe
40.823,-73.922,8,Safe
40.823,-73.918,7,Safe
40.823,-73.914,4,Safe
40.823,-73.907,10,Safe
40.823,-73.892,9,Safe
40.823,-73.891,10,Safe
40.823,-73.89,3,Safe
40.823,-73.888,5,Safe
40.823,-73.887,2,Safe
40.823,-73.884,1,Safe
40.823,-73.881,8,Safe
40.823,-73.88,1,Safe
40.823,-73.879,3,Safe
40.823,-73.878,9,Safe
40.823,-73.877,3,Safe
40.823,-73.869,1,Safe
40.823,-73.861,5,Safe
40.823,-73.855,5,Safe
40.823,-73.854,9,Safe
40.823,-73.852,3,Safe
40.823,-73.851,2,Safe
40.823,-73.849,10,Safe
40.823,-73.846,1,Safe
40.823,-73.843,2,Safe
40.823,-73.829,3,Safe
40.823,-73.828,2,Safe
40.823,-73.818,7,Safe
40.823,-73.817,4,Safe
40.823,-73.809,2,Safe
40.824,-73.95,2,Safe
40.824,-73.946,4,Safe
40.824,-73.943,3,Safe
40.824,-73.928,9,Safe
40.824,-73.919,6,Safe
40.824,-73.918,5,Safe
40.824,-73.915,10,Safe
40.824,-73.912,6,Safe
40.824,-73.911,9,Safe
40.824,-73.901,8,Safe
40.824,-73.897,9,Safe
40.824,-73.896,10,Safe
40.824,-73.887,4,Safe
40.824,-73.883,5,Safe
40.824,-73.881,1,Safe
40.824,-73.88,8,Safe
40.824,-73.878,8,Safe
40.824,-73.877,9,Safe
40.824,-73.873,4,Safe
40.824,-73.871,1,Safe
40.824,-73.864,5,Safe
40.824,-73.861,3,Safe
40.824,-73.856,1,Safe
40.824,-73.855,2,Safe
40.824,-73.852,3,Safe
40.824,-73.851,1,Safe
40.824,-73.849,2,Safe
40.824,-73.848,4,Safe
40.824,-73.846,3,Safe
40.824,-73.838,4,Safe
40.824,-73.823,1,Safe
40.824,-73.822,1,Safe
40.824,-73.821,2,Safe
40.824,-73.819,3,Safe
40.824,-73.817,1,Safe
40.824,-73.812,1,Safe
40.824,-73.808,1,Safe
40.825,-73.946,8,Safe
40.825,-73.945,1,Safe
40.825,-73.942,8,Safe
40.825,-73.937,10,Safe
40.825,-73.931,6,Safe
40.825,-73.929,5,Safe
40.825,-73.928,2,Safe
40.825,-73.926,9,Safe
40.825,-73.925,4,Safe
40.825,-73.917,9,Safe
40.825,-73.907,7,Safe
40.825,-73.906,6,Safe
40.825,-73.905,6,Safe
40.825,-73.901,2,Safe
40.825,-73.891,6,Safe
40.825,-73.89,8,Safe
40.825,-73.888,6,Safe
40.825,-73.887,4,Safe
40.825,-73.886,3,Safe
40.825,-73.883,3,Safe
40.825,-73.881,2,Safe
40.825,-73.88,9,Safe
40.825,-73.879,7,Safe
40.825,-73.875,6,Safe
40.825,-73.873,5,Safe
40.825,-73.864,6,Safe
40.825,-73.863,8,Safe
40.825,-73.862,1,Safe
40.825,-73.86,1,Safe
40.825,-73.856,7,Safe
40.825,-73.853,5,Safe
40.825,-73.851,10,Safe
40.825,-73.85,1,Safe
40.825,-73.849,3,Safe
40.825,-73.848,5,Safe
40.825,-73.846,1,Safe
40.825,-73.845,8,Safe
40.825,-73.843,7,Safe
40.825,-73.839,1,Safe
40.825,-73.825,1,Safe
40.825,-73.823,4,Safe
40.825,-73.822,3,Safe
40.825,-73.821,4,Safe
40.825,-73.82,3,Safe
40.825,-73.819,2,Safe
40.825,-73.817,3,Safe
40.826,-73.938,3,Safe
40.826,-73.925,10,Safe
40.826,-73.92,9,Safe
40.826,-73.916,5,Safe
40.826,-73.914,3,Safe
40.826,-73.911,1,Safe
40.826,-73.907,10,Safe
40.826,-73.897,5,Safe
40.826,-73.896,4,Safe
40.826,-73.894,2,Safe
40.826,-73.891,9,Safe
40.826,-73.887,7,Safe
40.826,-73.886,1,Safe
40.826,-73.882,3,Safe
40.826,-73.879,10,Safe
40.826,-73.877,9,Safe
40.826,-73.876,9,Safe
40.826,-73.875,6,Safe
40.826,-73.874,4,Safe
40.826,-73.872,1,Safe
40.826,-73.865,3,Safe
40.826,-73.862,5,Safe
40.826,-73.861,7,Safe
40.826,-73.859,8,Safe
40.826,-73.851,7,Safe
40.826,-73.85,3,Safe
40.826,-73.847,3,Safe
40.826,-73.846,5,Safe
40.826,-73.845,3,Safe
40.826,-73.843,1,Safe
40.826,-73.837,7,Safe
40.826,-73.833,2,Safe
40.826,-73.828,1,Safe
40.826,-73.827,1,Safe
40.826,-73.826,6,Safe
40.826,-73.825,6,Safe
40.826,-73.823,6,Safe
40.826,-73.82,2,Safe
40.826,-73.819,8,Safe
40.826,-73.816,3,Safe
40.826,-73.815,2,Safe
40.827,-73.954,2,Safe
40.827,-73.947,7,Safe
40.827,-73.945,10,Safe
40.827,-73.944,3,Safe
40.827,-73.935,3,Safe
40.827,-73.931,4,Safe
40.827,-73.93,2,Safe
40.827,-73.927,2,Safe
40.827,-73.926,5,Safe
40.827,-73.919,2,Safe
40.827,-73.917,8,Safe
40.827,-73.914,8,Safe
40.827,-73.91,5,Safe
40.827,-73.908,5,Safe
40.827,-73.904,1,Safe
40.827,-73.901,6,Safe
40.827,-73.894,7,Safe
40.827,-73.891,10,Safe
40.827,-73.888,7,Safe
40.827,-73.884,5,Safe
40.827,-73.883,5,Safe
40.827,-73.882,5,Safe
40.827,-73.875,10,Safe
40.827,-73.873,1,Safe
40.827,-73.871,8,Safe
40.827,-73.87,6,Safe
40.827,-73.862,3,Safe
40.827,-73.859,4,Safe
40.827,-73.858,6,Safe
40.827,-73.857,6,Safe
40.827,-73.856,5,Safe
40.827,-73.855,7,Safe
40.827,-73.853,2,Safe
40.827,-73.85,7,Safe
40.827,-73.848,3,Safe
40.827,-73.847,3,Safe
40.827,-73.844,1,Safe
40.827,-73.843,1,Safe
40.827,-73.832,5,Safe
40.827,-73.831,2,Safe
40.827,-73.83,3,Safe
40.827,-73.829,1,Safe
40.827,-73.828,3,Safe
40.827,-73.826,1,Safe
40.827,-73.825,5,Safe
40.827,-73.824,3,Safe
40.827,-73.821,1,Safe
40.827,-73.82,2,Safe
40.827,-73.819,5,Safe
40.827,-73.816,1,Safe
40.827,-73.814,1,Safe
40.828,-73.951,2,Safe
40.828,-73.949,9,Safe
40.828,-73.946,7,Safe
40.828,-73.944,10,Safe
40.828,-73.936,5,Safe
40.828,-73.927,2,Safe
40.828,-73.921,9,Safe
40.828,-73.914,7,Safe
40.828,-73.913,10,Safe
40.828,-73.911,9,Safe
40.828,-73.908,4,Safe
40.828,-73.905,4,Safe
40.828,-73.902,2,Safe
40.828,-73.897,1,Safe
40.828,-73.895,4,Safe
40.828,-73.89,9,Safe
40.828,-73.889,10,Safe
40.828,-73.887,8,Safe
40.828,-73.885,3,Safe
40.828,-73.869,3,Safe
40.828,-73.865,8,Safe
40.828,-73.863,9,Safe
40.828,-73.862,4,Safe
40.828,-73.861,8,Safe
40.828,-73.859,1,Safe
40.828,-73.858,6,Safe
40.828,-73.856,9,Safe
40.828,-73.855,9,Safe
40.828,-73.853,9,Safe
40.828,-73.849,6,Safe
40.828,-73.847,1,Safe
40.828,-73.845,4,Safe
40.828,-73.839,2,Safe
40.828,-73.832,2,Safe
40.828,-73.831,7,Safe
40.828,-73.83,2,Safe
40.828,-73.829,1,Safe
40.828,-73.828,4,Safe
40.828,-73.827,2,Safe
40.828,-73.826,3,Safe
40.828,-73.825,3,Safe
40.828,-73.823,1,Safe
40.828,-73.822,2,Safe
40.828,-73.821,1,Safe
40.828,-73.82,5,Safe
40.828,-73.819,1,Safe
40.828,-73.818,8,Safe
40.828,-73.817,3,Safe
40.828,-73.816,3,Safe
40.828,-73.815,3,Safe
40.828,-73.813,1,Safe
40.829,-73.951,7,Safe
40.829,-73.948,5,Safe
40.829,-73.941,3,Safe
40.829,-73.936,3,Safe
40.829,-73.924,5,Safe
40.829,-73.922,8,Safe
40.829,-73.918,9,Safe
40.829,-73.911,9,Safe
40.829,-73.91,7,Safe
40.829,-73.906,8,Safe
40.829,-73.9,5,Safe
40.829,-73.888,7,Safe
40.829,-73.886,2,Safe
40.829,-73.885,6,Safe
40.829,-73.882,2,Safe
40.829,-73.874,10,Safe
40.829,-73.873,2,Safe
40.829,-73.872,1,Safe
40.829,-73.871,4,Safe
40.829,-73.866,9,Safe
40.829,-73.865,5,Safe
40.829,-73.864,1,Safe
40.829,-73.863,8,Safe
40.829,-73.862,7,Safe
40.829,-73.861,6,Safe
40.829,-73.86,6,Safe
40.829,-73.855,9,Safe
40.829,-73.854,5,Safe
40.829,-73.85,5,Safe
40.829,-73.847,3,Safe
40.829,-73.846,3,Safe
40.829,-73.844,1,Safe
40.829,-73.837,3,Safe
40.829,-73.836,1,Safe
40.829,-73.833,4,Safe
40.829,-73.832,6,Safe
40.829,-73.831,1,Safe
40.829,-73.83,1,Safe
40.829,-73.829,3,Safe
40.829,-73.827,2,Safe
40.829,-73.826,1,Safe
40.829,-73.823,1,Safe
40.829,-73.821,4,Safe
40.829,-73.82,1,Safe
40.829,-73.819,2,Safe
40.829,-73.818,1,Safe
40.829,-73.817,2,Safe
40.829,-73.815,1,Safe
40.829,-73.814,2,Safe
40.83,-73.949,5,Safe
40.83,-73.944,8,Safe
40.83,-73.943,8,Safe
40.83,-73.942,5,Safe
40.83,-73.939,2,Safe
40.83,-73.932,4,Safe
40.83,-73.931,10,Safe
40.83,-73.929,5,Safe
40.83,-73.928,6,Safe
40.83,-73.922,4,Safe
40.83,-73.918,10,Safe
40.83,-73.91,6,Safe
40.83,-73.909,10,Safe
40.83,-73.908,10,Safe
40.83,-73.907,7,Safe
40.83,-73.895,4,Safe
40.83,-73.894,8,Safe
40.83,-73.893,5,Safe
40.83,-73.891,4,Safe
40.83,-73.89,4,Safe
40.83,-73.889,5,Safe
40.83,-73.886,1,Safe
40.83,-73.882,9,Safe
40.83,-73.873,7,Safe
40.83,-73.872,5,Safe
40.83,-73.87,7,Safe
40.83,-73.869,9,Safe
40.83,-73.868,5,Safe
40.83,-73.867,5,Safe
40.83,-73.866,3,Safe
40.83,-73.865,7,Safe
40.83,-73.864,4,Safe
40.83,-73.863,6,Safe
40.83,-73.862,2,Safe
40.83,-73.86,3,Safe
40.83,-73.859,8,Safe
40.83,-73.857,7,Safe
40.83,-73.854,3,Safe
40.83,-73.853,4,Safe
40.83,-73.852,2,Safe
40.83,-73.849,2,Safe
40.83,-73.848,2,Safe
40.83,-73.847,5,Safe
40.83,-73.845,2,Safe
40.83,-73.844,6,Safe
40.83,-73.838,3,Safe
40.83,-73.834,2,Safe
40.83,-73.833,1,Safe
40.83,-73.832,1,Safe
40.83,-73.831,1,Safe
40.83,-73.83,5,Safe
40.83,-73.828,4,Safe
40.83,-73.826,7,Safe
40.83,-73.825,9,Safe
40.83,-73.824,3,Safe
40.83,-73.822,4,Safe
40.83,-73.82,2,Safe
40.83,-73.817,2,Safe
40.83,-73.816,2,Safe
40.831,-73.95,8,Safe
40.831,-73.945,10,Safe
40.831,-73.944,9,Safe
40.831,-73.932,9,Safe
40.831,-73.929,4,Safe
40.831,-73.928,8,Safe
40.831,-73.926,8,Safe
40.831,-73.925,1,Safe
40.831,-73.924,9,Safe
40.831,-73.921,6,Safe
40.831,-73.917,10,Safe
40.831,-73.912,9,Safe
40.831,-73.909,9,Safe
40.831,-73.902,3,Safe
40.831,-73.898,2,Safe
40.831,-73.897,8,Safe
40.831,-73.895,8,Safe
40.831,-73.888,2,Safe
40.831,-73.887,8,Safe
40.831,-73.882,7,Safe
40.831,-73.881,1,Safe
40.831,-73.88,7,Safe
40.831,-73.879,2,Safe
40.831,-73.878,6,Safe
40.831,-73.877,1,Safe
40.831,-73.874,7,Safe
40.831,-73.872,9,Safe
40.831,-73.87,3,Safe
40.831,-73.869,9,Safe
40.831,-73.867,8,Safe
40.831,-73.865,1,Safe
40.831,-73.864,4,Safe
40.831,-73.862,7,Safe
40.831,-73.857,8,Safe
40.831,-73.856,8,Safe
40.831,-73.854,3,Safe
40.831,-73.853,8,Safe
40.831,-73.852,2,Safe
40.831,-73.848,3,Safe
40.831,-73.845,1,Safe
40.831,-73.844,1,Safe
40.831,-73.833,2,Safe
40.831,-73.832,1,Safe
40.831,-73.83,2,Safe
40.831,-73.829,4,Safe
40.831,-73.826,6,Safe
40.831,-73.824,4,Safe
40.831,-73.823,2,Safe
40.831,-73.822,2,Safe
40.831,-73.821,4,Safe
40.831,-73.819,2,Safe
40.831,-73.818,6,Safe
40.831,-73.817,4,Safe
40.832,-73.949,8,Safe
40.832,-73.941,9,Safe
40.832,-73.94,10,Safe
40.832,-73.931,9,Safe
40.832,-73.916,4,Safe
40.832,-73.915,9,Safe
40.832,-73.909,5,Safe
40.832,-73.907,2,Safe
40.832,-73.905,6,Safe
40.832,-73.903,8,Safe
40.832,-73.902,3,Safe
40.832,-73.901,10,Safe
40.832,-73.896,5,Safe
40.832,-73.895,5,Safe
40.832,-73.894,6,Safe
40.832,-73.891,6,Safe
40.832,-73.89,5,Safe
40.832,-73.887,9,Safe
40.832,-73.884,4,Safe
40.832,-73.881,10,Safe
40.832,-73.876,5,Safe
40.832,-73.875,8,Safe
40.832,-73.874,6,Safe
40.832,-73.873,9,Safe
40.832,-73.872,3,Safe
40.832,-73.871,6,Safe
40.832,-73.869,7,Safe
40.832,-73.868,8,Safe
40.832,-73.858,4,Safe
40.832,-73.857,9,Safe
40.832,-73.855,2,Safe
40.832,-73.854,6,Safe
40.832,-73.852,9,Safe
40.832,-73.848,2,Safe
40.832,-73.846,6,Safe
40.832,-73.845,3,Safe
40.832,-73.843,1,Safe
40.832,-73.831,2,Safe
40.832,-73.83,3,Safe
40.832,-73.828,6,Safe
40.832,-73.827,9,Safe
40.832,-73.826,2,Safe
40.832,-73.825,1,Safe
40.832,-73.823,1,Safe
40.832,-73.821,7,Safe
40.832,-73.82,1,Safe
40.832,-73.818,3,Safe
40.832,-73.817,1,Safe
40.832,-73.816,2,Safe
40.833,-73.95,3,Safe
40.833,-73.945,2,Safe
40.833,-73.94,6,Safe
40.833,-73.939,4,Safe
40.833,-73.923,2,Safe
40.833,-73.912,7,Safe
40.833,-73.911,7,Safe
40.833,-73.899,7,Safe
40.833,-73.894,8,Safe
40.833,-73.887,4,Safe
40.833,-73.886,5,Safe
40.833,-73.884,1,Safe
40.833,-73.881,2,Safe
40.833,-73.88,8,Safe
40.833,-73.875,3,Safe
40.833,-73.874,8,Safe
40.833,-73.873,4,Safe
40.833,-73.872,9,Safe
40.833,-73.868,10,Safe
40.833,-73.865,10,Safe
40.833,-73.861,5,Safe
40.833,-73.855,6,Safe
40.833,-73.854,3,Safe
40.833,-73.853,7,Safe
40.833,-73.85,8,Safe
40.833,-73.848,2,Safe
40.833,-73.847,10,Safe
40.833,-73.846,6,Safe
40.833,-73.842,1,Safe
40.833,-73.83,2,Safe
40.833,-73.829,4,Safe
40.833,-73.825,2,Safe
40.833,-73.824,4,Safe
40.833,-73.82,4,Safe
40.833,-73.819,2,Safe
40.833,-73.818,4,Safe
40.833,-73.817,1,Safe
40.834,-73.949,4,Safe
40.834,-73.948,8,Safe
40.834,-73.947,10,Safe
40.834,-73.939,6,Safe
40.834,-73.938,2,Safe
40.834,-73.931,1,Safe
40.834,-73.93,9,Safe
40.834,-73.928,2,Safe
40.834,-73.923,2,Safe
40.834,-73.922,9,Safe
40.834,-73.919,5,Safe
40.834,-73.914,5,Safe
40.834,-73.899,6,Safe
40.834,-73.898,9,Safe
40.834,-73.894,10,Safe
40.834,-73.893,7,Safe
40.834,-73.892,4,Safe
40.834,-73.891,7,Safe
40.834,-73.889,5,Safe
40.834,-73.886,5,Safe
40.834,-73.883,1,Safe
40.834,-73.879,9,Safe
40.834,-73.874,4,Safe
40.834,-73.873,8,Safe
40.834,-73.871,6,Safe
