Rounded_Lat,Rounded_Lon,Crime_Count,Safety_Status
40.843,-73.916,19,Unsafe
40.843,-73.915,44,Unsafe
40.843,-73.914,15,Unsafe
40.843,-73.912,36,Unsafe
40.843,-73.91,38,Unsafe
40.843,-73.909,13,Unsafe
40.843,-73.907,25,Unsafe
40.843,-73.906,18,Unsafe
40.843,-73.905,20,Unsafe
40.843,-73.904,19,Unsafe
40.843,-73.898,14,Unsafe
40.843,-73.897,17,Unsafe
40.843,-73.895,25,Unsafe
40.843,-73.894,21,Unsafe
40.843,-73.893,22,Unsafe
40.843,-73.892,21,Unsafe
40.843,-73.89,24,Unsafe
40.843,-73.889,31,Unsafe
40.843,-73.888,13,Unsafe
40.843,-73.887,13,Unsafe
40.843,-73.886,69,Unsafe
40.843,-73.885,27,Unsafe
40.843,-73.884,61,Unsafe
40.843,-73.882,16,Unsafe
40.843,-73.881,30,Unsafe
40.843,-73.878,16,Unsafe
40.843,-73.869,12,Unsafe
40.843,-73.853,11,Unsafe
40.843,-73.852,23,Unsafe
40.843,-73.851,31,Unsafe
40.843,-73.85,17,Unsafe
40.843,-73.848,13,Unsafe
40.843,-73.846,32,Unsafe
40.843,-73.838,24,Unsafe
40.843,-73.837,38,Unsafe
40.843,-73.836,15,Unsafe
40.843,-73.826,13,Unsafe
40.844,-73.944,11,Unsafe
40.844,-73.942,18,Unsafe
40.844,-73.941,22,Unsafe
40.844,-73.94,33,Unsafe
40.844,-73.939,49,Unsafe
40.844,-73.938,34,Unsafe
40.844,-73.937,39,Unsafe
40.844,-73.936,82,Unsafe
40.844,-73.934,16,Unsafe
40.844,-73.925,15,Unsafe
40.844,-73.922,11,Unsafe
40.844,-73.919,41,Unsafe
40.844,-73.918,17,Unsafe
40.844,-73.915,71,Unsafe
40.844,-73.913,19,Unsafe
40.844,-73.912,65,Unsafe
40.844,-73.91,16,Unsafe
40.844,-73.909,52,Unsafe
40.844,-73.908,15,Unsafe
40.844,-73.907,22,Unsafe
40.844,-73.906,14,Unsafe
40.844,-73.903,53,Unsafe
40.844,-73.902,14,Unsafe
40.844,-73.901,169,Unsafe
40.844,-73.9,46,Unsafe
40.844,-73.898,40,Unsafe
40.844,-73.892,30,Unsafe
40.844,-73.891,12,Unsafe
40.844,-73.889,29,Unsafe
40.844,-73.888,29,Unsafe
40.844,-73.887,41,Unsafe
40.844,-73.886,30,Unsafe
40.844,-73.885,20,Unsafe
40.844,-73.883,16,Unsafe
40.844,-73.881,20,Unsafe
40.844,-73.88,52,Unsafe
40.844,-73.879,36,Unsafe
40.844,-73.87,12,Unsafe
40.844,-73.867,22,Unsafe
40.844,-73.866,12,Unsafe
40.844,-73.846,13,Unsafe
40.844,-73.84,25,Unsafe
40.844,-73.829,17,Unsafe
40.845,-73.942,16,Unsafe
40.845,-73.941,20,Unsafe
40.845,-73.939,22,Unsafe
40.845,-73.938,28,Unsafe
40.845,-73.937,13,Unsafe
40.845,-73.936,13,Unsafe
40.845,-73.935,21,Unsafe
40.845,-73.934,42,Unsafe
40.845,-73.922,34,Unsafe
40.845,-73.917,43,Unsafe
40.845,-73.915,26,Unsafe
40.845,-73.914,38,Unsafe
40.845,-73.913,29,Unsafe
40.845,-73.912,17,Unsafe
40.845,-73.911,51,Unsafe
40.845,-73.909,15,Unsafe
40.845,-73.906,11,Unsafe
40.845,-73.905,20,Unsafe
40.845,-73.893,57,Unsafe
40.845,-73.891,30,Unsafe
40.845,-73.89,58,Unsafe
40.845,-73.889,22,Unsafe
40.845,-73.888,14,Unsafe
40.845,-73.885,33,Unsafe
40.845,-73.884,24,Unsafe
40.845,-73.882,39,Unsafe
40.845,-73.88,14,Unsafe
40.845,-73.879,23,Unsafe
40.845,-73.866,28,Unsafe
40.845,-73.857,11,Unsafe
40.846,-73.942,14,Unsafe
40.846,-73.939,36,Unsafe
40.846,-73.938,17,Unsafe
40.846,-73.937,21,Unsafe
40.846,-73.936,27,Unsafe
40.846,-73.935,28,Unsafe
40.846,-73.934,35,Unsafe
40.846,-73.933,25,Unsafe
40.846,-73.925,87,Unsafe
40.846,-73.924,26,Unsafe
40.846,-73.92,23,Unsafe
40.846,-73.919,69,Unsafe
40.846,-73.918,38,Unsafe
40.846,-73.916,19,Unsafe
40.846,-73.915,12,Unsafe
40.846,-73.914,20,Unsafe
40.846,-73.912,14,Unsafe
40.846,-73.911,24,Unsafe
40.846,-73.91,58,Unsafe
40.846,-73.909,28,Unsafe
40.846,-73.908,19,Unsafe
40.846,-73.907,51,Unsafe
40.846,-73.906,21,Unsafe
40.846,-73.905,14,Unsafe
40.846,-73.902,51,Unsafe
40.846,-73.899,23,Unsafe
40.846,-73.898,29,Unsafe
40.846,-73.897,39,Unsafe
40.846,-73.894,16,Unsafe
40.846,-73.893,35,Unsafe
40.846,-73.892,52,Unsafe
40.846,-73.891,18,Unsafe
40.846,-73.889,12,Unsafe
40.846,-73.888,14,Unsafe
40.846,-73.886,24,Unsafe
40.846,-73.885,29,Unsafe
40.846,-73.884,96,Unsafe
40.846,-73.882,40,Unsafe
40.846,-73.881,28,Unsafe
40.846,-73.88,36,Unsafe
40.846,-73.867,33,Unsafe
40.846,-73.861,14,Unsafe
40.846,-73.858,15,Unsafe
40.846,-73.848,17,Unsafe
40.846,-73.832,44,Unsafe
40.846,-73.825,14,Unsafe
40.847,-73.943,13,Unsafe
40.847,-73.94,31,Unsafe
40.847,-73.939,16,Unsafe
40.847,-73.938,19,Unsafe
40.847,-73.937,12,Unsafe
40.847,-73.935,16,Unsafe
40.847,-73.934,14,Unsafe
40.847,-73.933,20,Unsafe
40.847,-73.932,12,Unsafe
40.847,-73.923,33,Unsafe
40.847,-73.921,17,Unsafe
40.847,-73.92,23,Unsafe
40.847,-73.917,32,Unsafe
40.847,-73.916,34,Unsafe
40.847,-73.915,13,Unsafe
40.847,-73.912,16,Unsafe
40.847,-73.911,12,Unsafe
40.847,-73.91,32,Unsafe
40.847,-73.909,27,Unsafe
40.847,-73.907,34,Unsafe
40.847,-73.906,49,Unsafe
40.847,-73.905,42,Unsafe
40.847,-73.904,28,Unsafe
40.847,-73.902,11,Unsafe
40.847,-73.901,24,Unsafe
40.847,-73.9,18,Unsafe
40.847,-73.899,11,Unsafe
40.847,-73.898,18,Unsafe
40.847,-73.897,15,Unsafe
40.847,-73.896,48,Unsafe
40.847,-73.895,27,Unsafe
40.847,-73.894,17,Unsafe
40.847,-73.893,22,Unsafe
40.847,-73.892,37,Unsafe
40.847,-73.89,16,Unsafe
40.847,-73.889,11,Unsafe
40.847,-73.888,17,Unsafe
40.847,-73.886,17,Unsafe
40.847,-73.884,16,Unsafe
40.847,-73.883,18,Unsafe
40.847,-73.862,14,Unsafe
40.847,-73.859,45,Unsafe
40.847,-73.832,24,Unsafe
40.848,-73.941,12,Unsafe
40.848,-73.94,32,Unsafe
40.848,-73.939,14,Unsafe
40.848,-73.938,23,Unsafe
40.848,-73.937,13,Unsafe
40.848,-73.936,16,Unsafe
40.848,-73.935,40,Unsafe
40.848,-73.934,38,Unsafe
40.848,-73.933,75,Unsafe
40.848,-73.932,47,Unsafe
40.848,-73.931,51,Unsafe
40.848,-73.923,21,Unsafe
40.848,-73.922,15,Unsafe
40.848,-73.921,25,Unsafe
40.848,-73.919,22,Unsafe
40.848,-73.917,30,Unsafe
40.848,-73.916,14,Unsafe
40.848,-73.915,20,Unsafe
40.848,-73.914,25,Unsafe
40.848,-73.913,18,Unsafe
40.848,-73.912,88,Unsafe
40.848,-73.91,51,Unsafe
40.848,-73.908,31,Unsafe
40.848,-73.907,32,Unsafe
40.848,-73.906,31,Unsafe
40.848,-73.905,45,Unsafe
40.848,-73.904,12,Unsafe
40.848,-73.903,23,Unsafe
40.848,-73.902,116,Unsafe
40.848,-73.901,63,Unsafe
40.848,-73.9,18,Unsafe
40.848,-73.899,27,Unsafe
40.848,-73.898,18,Unsafe
40.848,-73.895,18,Unsafe
40.848,-73.894,24,Unsafe
40.848,-73.892,32,Unsafe
40.848,-73.891,36,Unsafe
40.848,-73.89,13,Unsafe
40.848,-73.889,39,Unsafe
40.848,-73.888,11,Unsafe
40.848,-73.884,26,Unsafe
40.848,-73.867,14,Unsafe
40.848,-73.86,14,Unsafe
40.848,-73.857,11,Unsafe
40.848,-73.85,14,Unsafe
40.848,-73.832,20,Unsafe
40.848,-73.831,13,Unsafe
40.848,-73.827,24,Unsafe
40.849,-73.937,114,Unsafe
40.849,-73.936,43,Unsafe
40.849,-73.935,18,Unsafe
40.849,-73.934,71,Unsafe
40.849,-73.933,22,Unsafe
40.849,-73.932,16,Unsafe
40.849,-73.929,30,Unsafe
40.849,-73.922,29,Unsafe
40.849,-73.921,19,Unsafe
40.849,-73.92,38,Unsafe
40.849,-73.918,28,Unsafe
40.849,-73.915,13,Unsafe
40.849,-73.914,15,Unsafe
40.849,-73.913,24,Unsafe
40.849,-73.912,91,Unsafe
40.849,-73.911,44,Unsafe
40.849,-73.91,58,Unsafe
40.849,-73.909,33,Unsafe
40.849,-73.908,25,Unsafe
40.849,-73.907,14,Unsafe
40.849,-73.906,263,Unsafe
40.849,-73.905,43,Unsafe
40.849,-73.903,81,Unsafe
40.849,-73.901,31,Unsafe
40.849,-73.9,38,Unsafe
40.849,-73.899,39,Unsafe
40.849,-73.898,40,Unsafe
40.849,-73.896,14,Unsafe
40.849,-73.893,12,Unsafe
40.849,-73.892,22,Unsafe
40.849,-73.89,35,Unsafe
40.849,-73.888,26,Unsafe
40.849,-73.885,22,Unsafe
40.849,-73.884,17,Unsafe
40.849,-73.883,11,Unsafe
40.849,-73.869,19,Unsafe
40.849,-73.867,35,Unsafe
40.849,-73.865,22,Unsafe
40.849,-73.844,22,Unsafe
40.849,-73.832,13,Unsafe
40.85,-73.943,17,Unsafe
40.85,-73.94,31,Unsafe
40.85,-73.939,13,Unsafe
40.85,-73.938,27,Unsafe
40.85,-73.936,41,Unsafe
40.85,-73.935,33,Unsafe
40.85,-73.934,430,Unsafe
40.85,-73.933,34,Unsafe
40.85,-73.932,13,Unsafe
40.85,-73.931,15,Unsafe
40.85,-73.93,17,Unsafe
40.85,-73.917,52,Unsafe
40.85,-73.916,26,Unsafe
40.85,-73.915,27,Unsafe
40.85,-73.914,22,Unsafe
40.85,-73.912,17,Unsafe
40.85,-73.911,27,Unsafe
40.85,-73.909,27,Unsafe
40.85,-73.907,15,Unsafe
40.85,-73.906,23,Unsafe
40.85,-73.905,13,Unsafe
40.85,-73.904,46,Unsafe
40.85,-73.902,35,Unsafe
40.85,-73.901,33,Unsafe
40.85,-73.9,25,Unsafe
40.85,-73.899,24,Unsafe
40.85,-73.895,13,Unsafe
40.85,-73.893,14,Unsafe
40.85,-73.892,16,Unsafe
40.85,-73.89,17,Unsafe
40.85,-73.889,13,Unsafe
40.85,-73.887,31,Unsafe
40.85,-73.886,11,Unsafe
40.85,-73.885,55,Unsafe
40.85,-73.884,15,Unsafe
40.85,-73.883,14,Unsafe
40.85,-73.869,15,Unsafe
40.85,-73.864,24,Unsafe
40.85,-73.851,12,Unsafe
40.85,-73.845,28,Unsafe
40.851,-73.939,13,Unsafe
40.851,-73.938,24,Unsafe
40.851,-73.937,14,Unsafe
40.851,-73.936,22,Unsafe
40.851,-73.935,182,Unsafe
40.851,-73.934,11,Unsafe
40.851,-73.933,47,Unsafe
40.851,-73.932,58,Unsafe
40.851,-73.931,32,Unsafe
40.851,-73.93,13,Unsafe
40.851,-73.921,25,Unsafe
40.851,-73.92,12,Unsafe
40.851,-73.919,14,Unsafe
40.851,-73.918,21,Unsafe
40.851,-73.915,20,Unsafe
40.851,-73.913,13,Unsafe
40.851,-73.912,43,Unsafe
40.851,-73.91,74,Unsafe
40.851,-73.909,12,Unsafe
40.851,-73.908,52,Unsafe
40.851,-73.907,28,Unsafe
40.851,-73.905,43,Unsafe
40.851,-73.904,21,Unsafe
40.851,-73.903,15,Unsafe
40.851,-73.902,42,Unsafe
40.851,-73.9,19,Unsafe
40.851,-73.899,24,Unsafe
40.851,-73.896,15,Unsafe
40.851,-73.895,26,Unsafe
40.851,-73.894,19,Unsafe
40.851,-73.893,19,Unsafe
40.851,-73.892,20,Unsafe
40.851,-73.889,14,Unsafe
40.851,-73.886,13,Unsafe
40.851,-73.885,30,Unsafe
40.851,-73.883,26,Unsafe
40.851,-73.882,59,Unsafe
40.851,-73.868,28,Unsafe
40.851,-73.852,13,Unsafe
40.851,-73.836,13,Unsafe
40.851,-73.835,14,Unsafe
40.851,-73.828,11,Unsafe
40.852,-73.942,11,Unsafe
40.852,-73.939,15,Unsafe
40.852,-73.938,18,Unsafe
40.852,-73.935,21,Unsafe
40.852,-73.933,14,Unsafe
40.852,-73.932,17,Unsafe
40.852,-73.931,21,Unsafe
40.852,-73.93,18,Unsafe
40.852,-73.928,20,Unsafe
40.852,-73.922,271,Unsafe
40.852,-73.916,14,Unsafe
40.852,-73.914,54,Unsafe
40.852,-73.911,19,Unsafe
40.852,-73.91,15,Unsafe
40.852,-73.909,41,Unsafe
40.852,-73.908,17,Unsafe
40.852,-73.906,25,Unsafe
40.852,-73.905,28,Unsafe
40.852,-73.904,123,Unsafe
40.852,-73.903,29,Unsafe
40.852,-73.902,11,Unsafe
40.852,-73.901,57,Unsafe
40.852,-73.898,37,Unsafe
40.852,-73.897,14,Unsafe
40.852,-73.895,15,Unsafe
40.852,-73.893,41,Unsafe
40.852,-73.89,16,Unsafe
40.852,-73.889,40,Unsafe
40.852,-73.888,12,Unsafe
40.852,-73.886,14,Unsafe
40.852,-73.884,25,Unsafe
40.852,-73.883,11,Unsafe
40.852,-73.869,14,Unsafe
40.852,-73.868,53,Unsafe
40.852,-73.867,12,Unsafe
40.852,-73.866,19,Unsafe
40.852,-73.844,12,Unsafe
40.852,-73.828,15,Unsafe
40.853,-73.94,18,Unsafe
40.853,-73.933,14,Unsafe
40.853,-73.932,21,Unsafe
40.853,-73.931,31,Unsafe
40.853,-73.93,27,Unsafe
40.853,-73.929,20,Unsafe
40.853,-73.928,22,Unsafe
40.853,-73.92,15,Unsafe
40.853,-73.919,11,Unsafe
40.853,-73.917,13,Unsafe
40.853,-73.916,72,Unsafe
40.853,-73.915,23,Unsafe
40.853,-73.911,24,Unsafe
40.853,-73.91,20,Unsafe
40.853,-73.909,28,Unsafe
40.853,-73.908,25,Unsafe
40.853,-73.907,26,Unsafe
40.853,-73.906,32,Unsafe
40.853,-73.905,37,Unsafe
40.853,-73.904,40,Unsafe
40.853,-73.903,41,Unsafe
40.853,-73.9,26,Unsafe
40.853,-73.899,34,Unsafe
40.853,-73.898,12,Unsafe
40.853,-73.895,12,Unsafe
40.853,-73.894,13,Unsafe
40.853,-73.893,16,Unsafe
40.853,-73.892,117,Unsafe
40.853,-73.888,16,Unsafe
40.853,-73.887,17,Unsafe
40.853,-73.886,32,Unsafe
40.853,-73.885,17,Unsafe
40.853,-73.884,69,Unsafe
40.853,-73.882,26,Unsafe
40.853,-73.869,14,Unsafe
40.853,-73.865,52,Unsafe
40.853,-73.858,11,Unsafe
40.853,-73.854,28,Unsafe
40.853,-73.828,14,Unsafe
40.853,-73.827,44,Unsafe
40.854,-73.937,12,Unsafe
40.854,-73.932,17,Unsafe
40.854,-73.93,17,Unsafe
40.854,-73.929,13,Unsafe
40.854,-73.928,20,Unsafe
40.854,-73.927,37,Unsafe
40.854,-73.915,15,Unsafe
40.854,-73.914,16,Unsafe
40.854,-73.912,26,Unsafe
40.854,-73.91,19,Unsafe
40.854,-73.909,13,Unsafe
40.854,-73.908,28,Unsafe
40.854,-73.907,141,Unsafe
40.854,-73.906,23,Unsafe
40.854,-73.905,40,Unsafe
40.854,-73.903,44,Unsafe
40.854,-73.902,21,Unsafe
40.854,-73.901,270,Unsafe
40.854,-73.9,15,Unsafe
40.854,-73.899,22,Unsafe
40.854,-73.897,11,Unsafe
40.854,-73.896,24,Unsafe
40.854,-73.894,13,Unsafe
40.854,-73.892,38,Unsafe
40.854,-73.891,28,Unsafe
40.854,-73.889,25,Unsafe
40.854,-73.888,19,Unsafe
40.854,-73.887,35,Unsafe
40.854,-73.885,15,Unsafe
40.854,-73.884,36,Unsafe
40.854,-73.883,11,Unsafe
40.854,-73.882,44,Unsafe
40.854,-73.872,14,Unsafe
40.854,-73.869,26,Unsafe
40.854,-73.868,25,Unsafe
40.854,-73.867,19,Unsafe
40.854,-73.865,11,Unsafe
40.854,-73.862,11,Unsafe
40.855,-73.934,20,Unsafe
40.855,-73.931,34,Unsafe
40.855,-73.93,41,Unsafe
40.855,-73.929,43,Unsafe
40.855,-73.928,36,Unsafe
40.855,-73.918,31,Unsafe
40.855,-73.916,12,Unsafe
40.855,-73.914,21,Unsafe
40.855,-73.913,27,Unsafe
40.855,-73.911,38,Unsafe
40.855,-73.91,15,Unsafe
40.855,-73.909,20,Unsafe
40.855,-73.906,33,Unsafe
40.855,-73.903,12,Unsafe
40.855,-73.902,23,Unsafe
40.855,-73.901,20,Unsafe
40.855,-73.9,21,Unsafe
40.855,-73.899,16,Unsafe
40.855,-73.898,34,Unsafe
40.855,-73.896,30,Unsafe
40.855,-73.895,13,Unsafe
40.855,-73.894,30,Unsafe
40.855,-73.893,27,Unsafe
40.855,-73.892,36,Unsafe
40.855,-73.889,31,Unsafe
40.855,-73.887,19,Unsafe
40.855,-73.886,25,Unsafe
40.855,-73.884,25,Unsafe
40.855,-73.883,79,Unsafe
40.855,-73.881,52,Unsafe
40.855,-73.87,14,Unsafe
40.855,-73.869,22,Unsafe
40.855,-73.831,14,Unsafe
40.855,-73.829,12,Unsafe
40.856,-73.93,26,Unsafe
40.856,-73.929,90,Unsafe
40.856,-73.927,12,Unsafe
40.856,-73.912,15,Unsafe
40.856,-73.906,15,Unsafe
40.856,-73.905,25,Unsafe
40.856,-73.904,12,Unsafe
40.856,-73.903,31,Unsafe
40.856,-73.902,34,Unsafe
40.856,-73.901,118,Unsafe
40.856,-73.899,28,Unsafe
40.856,-73.898,19,Unsafe
40.856,-73.896,59,Unsafe
40.856,-73.895,28,Unsafe
40.856,-73.894,13,Unsafe
40.856,-73.893,21,Unsafe
40.856,-73.892,28,Unsafe
40.856,-73.891,24,Unsafe
40.856,-73.89,20,Unsafe
40.856,-73.888,19,Unsafe
40.856,-73.886,13,Unsafe
40.856,-73.885,18,Unsafe
40.856,-73.884,31,Unsafe
40.856,-73.868,75,Unsafe
40.856,-73.867,23,Unsafe
40.856,-73.866,17,Unsafe
40.856,-73.865,19,Unsafe
40.856,-73.864,25,Unsafe
40.856,-73.863,29,Unsafe
40.856,-73.844,38,Unsafe
40.857,-73.937,17,Unsafe
40.857,-73.936,16,Unsafe
40.857,-73.933,22,Unsafe
40.857,-73.932,40,Unsafe
40.857,-73.931,44,Unsafe
40.857,-73.929,27,Unsafe
40.857,-73.928,31,Unsafe
40.857,-73.925,15,Unsafe
40.857,-73.916,18,Unsafe
40.857,-73.91,17,Unsafe
40.857,-73.909,16,Unsafe
40.857,-73.907,12,Unsafe
40.857,-73.906,15,Unsafe
40.857,-73.905,20,Unsafe
40.857,-73.903,22,Unsafe
40.857,-73.902,61,Unsafe
40.857,-73.901,33,Unsafe
40.857,-73.9,94,Unsafe
40.857,-73.899,14,Unsafe
40.857,-73.897,33,Unsafe
40.857,-73.896,30,Unsafe
40.857,-73.895,15,Unsafe
40.857,-73.894,25,Unsafe
40.857,-73.893,29,Unsafe
40.857,-73.892,12,Unsafe
40.857,-73.891,30,Unsafe
40.857,-73.89,17,Unsafe
40.857,-73.887,12,Unsafe
40.857,-73.886,30,Unsafe
40.857,-73.884,24,Unsafe
40.857,-73.882,20,Unsafe
40.857,-73.881,26,Unsafe
40.857,-73.869,25,Unsafe
40.857,-73.868,87,Unsafe
40.857,-73.861,15,Unsafe
40.857,-73.847,48,Unsafe
40.857,-73.844,199,Unsafe
40.857,-73.841,26,Unsafe
40.858,-73.932,12,Unsafe
40.858,-73.931,18,Unsafe
40.858,-73.929,25,Unsafe
40.858,-73.907,17,Unsafe
40.858,-73.906,20,Unsafe
40.858,-73.905,24,Unsafe
40.858,-73.904,53,Unsafe
40.858,-73.903,54,Unsafe
40.858,-73.902,40,Unsafe
40.858,-73.901,61,Unsafe
40.858,-73.9,39,Unsafe
40.858,-73.899,24,Unsafe
40.858,-73.898,38,Unsafe
40.858,-73.895,26,Unsafe
40.858,-73.893,45,Unsafe
40.858,-73.892,12,Unsafe
40.858,-73.891,33,Unsafe
40.858,-73.89,22,Unsafe
40.858,-73.886,18,Unsafe
40.858,-73.885,36,Unsafe
40.858,-73.884,24,Unsafe
40.858,-73.882,21,Unsafe
40.858,-73.87,28,Unsafe
40.858,-73.868,13,Unsafe
40.858,-73.863,23,Unsafe
40.858,-73.857,24,Unsafe
40.859,-73.936,12,Unsafe
40.859,-73.932,21,Unsafe
40.859,-73.931,12,Unsafe
40.859,-73.926,28,Unsafe
40.859,-73.923,24,Unsafe
40.859,-73.916,41,Unsafe
40.859,-73.909,31,Unsafe
40.859,-73.907,13,Unsafe
40.859,-73.906,20,Unsafe
40.859,-73.905,54,Unsafe
40.859,-73.904,84,Unsafe
40.859,-73.903,29,Unsafe
40.859,-73.902,71,Unsafe
40.859,-73.901,30,Unsafe
40.859,-73.9,17,Unsafe
40.859,-73.899,58,Unsafe
40.859,-73.898,18,Unsafe
40.859,-73.897,31,Unsafe
40.859,-73.895,23,Unsafe
40.859,-73.894,35,Unsafe
40.859,-73.893,34,Unsafe
40.859,-73.892,41,Unsafe
40.859,-73.891,21,Unsafe
40.859,-73.889,32,Unsafe
40.859,-73.887,15,Unsafe
40.859,-73.886,32,Unsafe
40.859,-73.87,16,Unsafe
40.859,-73.868,28,Unsafe
40.859,-73.867,18,Unsafe
40.859,-73.866,18,Unsafe
40.859,-73.862,33,Unsafe
40.86,-73.931,12,Unsafe
40.86,-73.93,23,Unsafe
40.86,-73.928,15,Unsafe
40.86,-73.927,11,Unsafe
40.86,-73.922,26,Unsafe
40.86,-73.913,13,Unsafe
40.86,-73.91,11,Unsafe
40.86,-73.909,13,Unsafe
40.86,-73.908,14,Unsafe
40.86,-73.906,27,Unsafe
40.86,-73.905,21,Unsafe
40.86,-73.904,23,Unsafe
40.86,-73.903,24,Unsafe
40.86,-73.901,14,Unsafe
40.86,-73.9,11,Unsafe
40.86,-73.899,44,Unsafe
40.86,-73.898,26,Unsafe
40.86,-73.897,13,Unsafe
40.86,-73.896,15,Unsafe
40.86,-73.895,12,Unsafe
40.86,-73.894,40,Unsafe
40.86,-73.893,37,Unsafe
40.86,-73.892,17,Unsafe
40.86,-73.889,14,Unsafe
40.86,-73.888,20,Unsafe
40.86,-73.871,38,Unsafe
40.86,-73.869,61,Unsafe
40.86,-73.866,25,Unsafe
40.86,-73.865,16,Unsafe
40.86,-73.864,18,Unsafe
40.86,-73.863,14,Unsafe
40.86,-73.862,26,Unsafe
40.86,-73.861,17,Unsafe
40.86,-73.859,28,Unsafe
40.86,-73.841,11,Unsafe
40.861,-73.93,22,Unsafe
40.861,-73.927,19,Unsafe
40.861,-73.926,44,Unsafe
40.861,-73.921,30,Unsafe
40.861,-73.92,11,Unsafe
40.861,-73.911,13,Unsafe
40.861,-73.91,14,Unsafe
40.861,-73.907,58,Unsafe
40.861,-73.906,60,Unsafe
40.861,-73.905,24,Unsafe
40.861,-73.904,16,Unsafe
40.861,-73.903,16,Unsafe
40.861,-73.901,34,Unsafe
40.861,-73.9,34,Unsafe
40.861,-73.899,57,Unsafe
40.861,-73.898,165,Unsafe
40.861,-73.896,24,Unsafe
40.861,-73.895,45,Unsafe
40.861,-73.893,26,Unsafe
40.861,-73.892,15,Unsafe
40.861,-73.891,41,Unsafe
40.861,-73.89,125,Unsafe
40.861,-73.867,31,Unsafe
40.861,-73.861,22,Unsafe
40.861,-73.858,12,Unsafe
40.862,-73.929,29,Unsafe
40.862,-73.928,33,Unsafe
40.862,-73.927,49,Unsafe
40.862,-73.926,17,Unsafe
40.862,-73.925,143,Unsafe
40.862,-73.924,93,Unsafe
40.862,-73.921,58,Unsafe
40.862,-73.919,17,Unsafe
40.862,-73.918,15,Unsafe
40.862,-73.913,31,Unsafe
40.862,-73.911,48,Unsafe
40.862,-73.91,16,Unsafe
40.862,-73.909,51,Unsafe
40.862,-73.904,21,Unsafe
40.862,-73.903,17,Unsafe
40.862,-73.902,34,Unsafe
40.862,-73.9,22,Unsafe
40.862,-73.899,44,Unsafe
40.862,-73.898,40,Unsafe
40.862,-73.897,339,Unsafe
40.862,-73.896,45,Unsafe
40.862,-73.895,39,Unsafe
40.862,-73.894,60,Unsafe
40.862,-73.893,51,Unsafe
40.862,-73.892,80,Unsafe
40.862,-73.891,278,Unsafe
40.862,-73.871,25,Unsafe
40.862,-73.869,12,Unsafe
40.862,-73.868,11,Unsafe
40.862,-73.867,139,Unsafe
40.862,-73.858,31,Unsafe
40.862,-73.825,14,Unsafe
40.863,-73.928,40,Unsafe
40.863,-73.926,34,Unsafe
40.863,-73.924,36,Unsafe
40.863,-73.923,27,Unsafe
40.863,-73.922,26,Unsafe
40.863,-73.921,19,Unsafe
40.863,-73.92,33,Unsafe
40.863,-73.909,23,Unsafe
40.863,-73.907,12,Unsafe
40.863,-73.906,13,Unsafe
40.863,-73.905,54,Unsafe
40.863,-73.904,83,Unsafe
40.863,-73.903,53,Unsafe
40.863,-73.902,51,Unsafe
40.863,-73.901,160,Unsafe
40.863,-73.9,16,Unsafe
40.863,-73.898,39,Unsafe
40.863,-73.896,172,Unsafe
40.863,-73.895,33,Unsafe
40.863,-73.894,28,Unsafe
40.863,-73.893,24,Unsafe
40.863,-73.891,35,Unsafe
40.863,-73.89,42,Unsafe
40.863,-73.883,28,Unsafe
40.863,-73.867,14,Unsafe
40.863,-73.866,31,Unsafe
40.863,-73.86,13,Unsafe
40.863,-73.859,13,Unsafe
40.863,-73.843,54,Unsafe
40.864,-73.928,16,Unsafe
40.864,-73.926,66,Unsafe
40.864,-73.925,34,Unsafe
40.864,-73.922,12,Unsafe
40.864,-73.921,13,Unsafe
40.864,-73.92,66,Unsafe
40.864,-73.919,99,Unsafe
40.864,-73.917,31,Unsafe
40.864,-73.906,21,Unsafe
40.864,-73.903,13,Unsafe
40.864,-73.902,18,Unsafe
40.864,-73.897,27,Unsafe
40.864,-73.896,29,Unsafe
40.864,-73.894,31,Unsafe
40.864,-73.893,50,Unsafe
40.864,-73.892,30,Unsafe
40.864,-73.891,46,Unsafe
40.864,-73.89,16,Unsafe
40.864,-73.87,34,Unsafe
40.864,-73.868,18,Unsafe
40.864,-73.867,28,Unsafe
40.864,-73.866,48,Unsafe
40.864,-73.865,25,Unsafe
40.864,-73.861,11,Unsafe
40.864,-73.855,15,Unsafe
40.864,-73.834,52,Unsafe
40.864,-73.83,178,Unsafe
40.864,-73.825,11,Unsafe
40.864,-73.823,14,Unsafe
40.864,-73.822,26,Unsafe
40.865,-73.928,13,Unsafe
40.865,-73.927,32,Unsafe
40.865,-73.926,14,Unsafe
40.865,-73.924,21,Unsafe
40.865,-73.923,25,Unsafe
40.865,-73.922,19,Unsafe
40.865,-73.921,21,Unsafe
40.865,-73.92,21,Unsafe
40.865,-73.919,29,Unsafe
40.865,-73.908,28,Unsafe
40.865,-73.906,22,Unsafe
40.865,-73.905,12,Unsafe
40.865,-73.904,21,Unsafe
40.865,-73.901,26,Unsafe
40.865,-73.9,43,Unsafe
40.865,-73.896,16,Unsafe
40.865,-73.895,44,Unsafe
40.865,-73.894,12,Unsafe
40.865,-73.893,72,Unsafe
40.865,-73.892,19,Unsafe
40.865,-73.891,37,Unsafe
40.865,-73.888,27,Unsafe
40.865,-73.887,12,Unsafe
40.865,-73.87,32,Unsafe
40.865,-73.869,18,Unsafe
40.865,-73.868,41,Unsafe
